5.600000000000000000e+01;1.885000000000000000e+05;3.095000000000000000e+05;nan
5.700000000000000000e+01;1.895000000000000000e+05;3.095000000000000000e+05;nan
5.800000000000000000e+01;1.905000000000000000e+05;3.095000000000000000e+05;nan
5.900000000000000000e+01;1.915000000000000000e+05;3.095000000000000000e+05;nan
6.000000000000000000e+01;1.925000000000000000e+05;3.095000000000000000e+05;nan
6.100000000000000000e+01;1.935000000000000000e+05;3.095000000000000000e+05;nan
6.200000000000000000e+01;1.945000000000000000e+05;3.095000000000000000e+05;nan
6.300000000000000000e+01;1.955000000000000000e+05;3.095000000000000000e+05;nan
6.400000000000000000e+01;1.965000000000000000e+05;3.095000000000000000e+05;nan
6.500000000000000000e+01;1.975000000000000000e+05;3.095000000000000000e+05;nan
6.600000000000000000e+01;1.985000000000000000e+05;3.095000000000000000e+05;nan
6.700000000000000000e+01;1.994726436916799867e+05;3.094747329123480013e+05;nan
6.800000000000000000e+01;2.000666666666670062e+05;3.094523809523810050e+05;nan
6.900000000000000000e+01;1.769402475686240068e+05;3.108676899106869823e+05;nan
7.000000000000000000e+01;1.775139610907880124e+05;3.105045112372279982e+05;nan
7.100000000000000000e+01;1.785000000000000000e+05;3.105000000000000000e+05;nan
7.200000000000000000e+01;1.795000000000000000e+05;3.105000000000000000e+05;nan
7.300000000000000000e+01;1.805000000000000000e+05;3.105000000000000000e+05;nan
7.400000000000000000e+01;1.814408631772270019e+05;3.105779614325070288e+05;nan
7.500000000000000000e+01;1.825630098452880047e+05;3.105810126582279918e+05;nan
7.600000000000000000e+01;1.835000000000000000e+05;3.105000000000000000e+05;nan
7.700000000000000000e+01;1.845000000000000000e+05;3.105000000000000000e+05;nan
7.800000000000000000e+01;1.855000000000000000e+05;3.105000000000000000e+05;nan
7.900000000000000000e+01;1.865000000000000000e+05;3.105000000000000000e+05;nan
8.000000000000000000e+01;1.875000000000000000e+05;3.105000000000000000e+05;nan
8.100000000000000000e+01;1.885000000000000000e+05;3.105000000000000000e+05;nan
8.200000000000000000e+01;1.895000000000000000e+05;3.105000000000000000e+05;nan
8.300000000000000000e+01;1.905000000000000000e+05;3.105000000000000000e+05;nan
8.400000000000000000e+01;1.915000000000000000e+05;3.105000000000000000e+05;nan
8.500000000000000000e+01;1.925000000000000000e+05;3.105000000000000000e+05;nan
8.600000000000000000e+01;1.935000000000000000e+05;3.105000000000000000e+05;nan
8.700000000000000000e+01;1.945000000000000000e+05;3.105000000000000000e+05;nan
8.800000000000000000e+01;1.955000000000000000e+05;3.105000000000000000e+05;nan
8.900000000000000000e+01;1.965000000000000000e+05;3.105000000000000000e+05;nan
9.000000000000000000e+01;1.974976549413739995e+05;3.104976549413740286e+05;nan
9.100000000000000000e+01;1.983992458514180034e+05;3.103100301692200010e+05;nan
9.200000000000000000e+01;1.991666666666670062e+05;3.100833333333330229e+05;nan
9.300000000000000000e+01;1.767757609130649944e+05;3.115896776800139924e+05;nan
9.400000000000000000e+01;1.775000000000000000e+05;3.115000000000000000e+05;nan
9.500000000000000000e+01;1.785000000000000000e+05;3.115000000000000000e+05;nan
9.600000000000000000e+01;1.795000000000000000e+05;3.115000000000000000e+05;nan
9.700000000000000000e+01;1.805000000000000000e+05;3.115000000000000000e+05;nan
9.800000000000000000e+01;1.815000000000000000e+05;3.115000000000000000e+05;nan
9.900000000000000000e+01;1.825000000000000000e+05;3.115000000000000000e+05;nan
1.000000000000000000e+02;1.835000000000000000e+05;3.115000000000000000e+05;nan
1.010000000000000000e+02;1.845000000000000000e+05;3.115000000000000000e+05;nan
1.020000000000000000e+02;1.855000000000000000e+05;3.115000000000000000e+05;nan
1.030000000000000000e+02;1.865000000000000000e+05;3.115000000000000000e+05;nan
1.040000000000000000e+02;1.875000000000000000e+05;3.115000000000000000e+05;nan
1.050000000000000000e+02;1.885000000000000000e+05;3.115000000000000000e+05;nan
1.060000000000000000e+02;1.895000000000000000e+05;3.115000000000000000e+05;nan
1.070000000000000000e+02;1.905000000000000000e+05;3.115000000000000000e+05;nan
1.080000000000000000e+02;1.915000000000000000e+05;3.115000000000000000e+05;nan
1.090000000000000000e+02;1.925000000000000000e+05;3.115000000000000000e+05;nan
1.100000000000000000e+02;1.935000000000000000e+05;3.115000000000000000e+05;nan
1.110000000000000000e+02;1.945000000000000000e+05;3.115000000000000000e+05;nan
1.120000000000000000e+02;1.955000000000000000e+05;3.115000000000000000e+05;nan
1.130000000000000000e+02;1.964854286812760110e+05;3.114836216839679983e+05;nan
1.140000000000000000e+02;1.973765432098759920e+05;3.113283950617290102e+05;nan
1.150000000000000000e+02;1.768193486590039975e+05;3.122808429118769709e+05;nan
1.160000000000000000e+02;1.775000000000000000e+05;3.125000000000000000e+05;nan
1.170000000000000000e+02;1.785000000000000000e+05;3.125000000000000000e+05;nan
1.180000000000000000e+02;1.795000000000000000e+05;3.125000000000000000e+05;nan
1.190000000000000000e+02;1.805000000000000000e+05;3.125000000000000000e+05;nan
1.200000000000000000e+02;1.815000000000000000e+05;3.125000000000000000e+05;nan
1.210000000000000000e+02;1.825000000000000000e+05;3.125000000000000000e+05;nan
1.220000000000000000e+02;1.835000000000000000e+05;3.125000000000000000e+05;nan
1.230000000000000000e+02;1.845000000000000000e+05;3.125000000000000000e+05;nan
1.240000000000000000e+02;1.855000000000000000e+05;3.125000000000000000e+05;nan
1.250000000000000000e+02;1.865000000000000000e+05;3.125000000000000000e+05;nan
1.260000000000000000e+02;1.875000000000000000e+05;3.125000000000000000e+05;nan
1.270000000000000000e+02;1.885000000000000000e+05;3.125000000000000000e+05;nan
1.280000000000000000e+02;1.895000000000000000e+05;3.125000000000000000e+05;nan
1.290000000000000000e+02;1.905000000000000000e+05;3.125000000000000000e+05;nan
1.300000000000000000e+02;1.915000000000000000e+05;3.125000000000000000e+05;nan
1.310000000000000000e+02;1.925000000000000000e+05;3.125000000000000000e+05;nan
1.320000000000000000e+02;1.935000000000000000e+05;3.125000000000000000e+05;nan
1.330000000000000000e+02;1.945000000000000000e+05;3.125000000000000000e+05;nan
1.340000000000000000e+02;1.955000000000000000e+05;3.125000000000000000e+05;nan
1.350000000000000000e+02;1.962625730994149926e+05;3.125245614035089966e+05;nan
1.360000000000000000e+02;1.979952380952379899e+05;3.129962962962960009e+05;nan
1.370000000000000000e+02;1.984991015274029924e+05;3.128649995008489932e+05;nan
1.380000000000000000e+02;1.758071929824560066e+05;3.138140350877189776e+05;nan
1.390000000000000000e+02;1.765994301994300040e+05;3.136663817663820228e+05;nan
1.400000000000000000e+02;1.775000000000000000e+05;3.135000000000000000e+05;nan
1.410000000000000000e+02;1.785000000000000000e+05;3.135000000000000000e+05;nan
1.420000000000000000e+02;1.795000000000000000e+05;3.135000000000000000e+05;nan
1.430000000000000000e+02;1.805000000000000000e+05;3.135000000000000000e+05;nan
1.440000000000000000e+02;1.815000000000000000e+05;3.135000000000000000e+05;nan
1.450000000000000000e+02;1.825000000000000000e+05;3.135000000000000000e+05;nan
1.460000000000000000e+02;1.835000000000000000e+05;3.135000000000000000e+05;nan
1.470000000000000000e+02;1.845000000000000000e+05;3.135000000000000000e+05;nan
1.480000000000000000e+02;1.855000000000000000e+05;3.135000000000000000e+05;nan
1.490000000000000000e+02;1.865000000000000000e+05;3.135000000000000000e+05;nan
1.500000000000000000e+02;1.875000000000000000e+05;3.135000000000000000e+05;nan
1.510000000000000000e+02;1.885000000000000000e+05;3.135000000000000000e+05;nan
1.520000000000000000e+02;1.895000000000000000e+05;3.135000000000000000e+05;nan
1.530000000000000000e+02;1.905000000000000000e+05;3.135000000000000000e+05;nan
1.540000000000000000e+02;1.915000000000000000e+05;3.135000000000000000e+05;nan
1.550000000000000000e+02;1.925000000000000000e+05;3.135000000000000000e+05;nan
1.560000000000000000e+02;1.935000000000000000e+05;3.135000000000000000e+05;nan
1.570000000000000000e+02;1.945000000000000000e+05;3.135000000000000000e+05;nan
1.580000000000000000e+02;1.955000000000000000e+05;3.135000000000000000e+05;nan
1.590000000000000000e+02;1.964688172043010127e+05;3.135236559139780002e+05;nan
1.600000000000000000e+02;1.975776904617469991e+05;3.136441927421709988e+05;nan
1.610000000000000000e+02;1.984995922528030060e+05;3.135004031137059792e+05;nan
1.620000000000000000e+02;1.992836734693880135e+05;3.137105442176869838e+05;nan
1.630000000000000000e+02;1.739333333333329938e+05;3.145714285714289872e+05;nan
1.640000000000000000e+02;1.745323247995860002e+05;3.146113259940649732e+05;nan
1.650000000000000000e+02;1.755135796820929972e+05;3.145250874929130077e+05;nan
1.660000000000000000e+02;1.765000000000000000e+05;3.145000000000000000e+05;nan
1.670000000000000000e+02;1.775000000000000000e+05;3.145000000000000000e+05;nan
1.680000000000000000e+02;1.785000000000000000e+05;3.145000000000000000e+05;nan
1.690000000000000000e+02;1.795000000000000000e+05;3.145000000000000000e+05;nan
1.700000000000000000e+02;1.805000000000000000e+05;3.145000000000000000e+05;nan
1.710000000000000000e+02;1.815000000000000000e+05;3.145000000000000000e+05;nan
1.720000000000000000e+02;1.825000000000000000e+05;3.145000000000000000e+05;nan
1.730000000000000000e+02;1.835000000000000000e+05;3.145000000000000000e+05;nan
1.740000000000000000e+02;1.845000000000000000e+05;3.145000000000000000e+05;nan
1.750000000000000000e+02;1.855000000000000000e+05;3.145000000000000000e+05;nan
1.760000000000000000e+02;1.865000000000000000e+05;3.145000000000000000e+05;nan
1.770000000000000000e+02;1.875000000000000000e+05;3.145000000000000000e+05;nan
1.780000000000000000e+02;1.885000000000000000e+05;3.145000000000000000e+05;nan
1.790000000000000000e+02;1.895000000000000000e+05;3.145000000000000000e+05;nan
1.800000000000000000e+02;1.905000000000000000e+05;3.145000000000000000e+05;nan
1.810000000000000000e+02;1.915000000000000000e+05;3.145000000000000000e+05;nan
1.820000000000000000e+02;1.925000000000000000e+05;3.145000000000000000e+05;nan
1.830000000000000000e+02;1.935000000000000000e+05;3.145000000000000000e+05;nan
1.840000000000000000e+02;1.945000000000000000e+05;3.145000000000000000e+05;nan
1.850000000000000000e+02;1.955000000000000000e+05;3.145000000000000000e+05;nan
1.860000000000000000e+02;1.965000000000000000e+05;3.145000000000000000e+05;nan
1.870000000000000000e+02;1.975000000000000000e+05;3.145000000000000000e+05;nan
1.880000000000000000e+02;1.985000000000000000e+05;3.145000000000000000e+05;nan
1.890000000000000000e+02;1.994506517690879991e+05;3.145121042830540100e+05;nan
1.900000000000000000e+02;1.738204301100629964e+05;3.156086021525500109e+05;nan
1.910000000000000000e+02;1.745000000000000000e+05;3.155000000000000000e+05;nan
1.920000000000000000e+02;1.755000000000000000e+05;3.155000000000000000e+05;nan
1.930000000000000000e+02;1.765000000000000000e+05;3.155000000000000000e+05;nan
1.940000000000000000e+02;1.775000000000000000e+05;3.155000000000000000e+05;nan
1.950000000000000000e+02;1.785000000000000000e+05;3.155000000000000000e+05;nan
1.960000000000000000e+02;1.795000000000000000e+05;3.155000000000000000e+05;nan
1.970000000000000000e+02;1.805000000000000000e+05;3.155000000000000000e+05;nan
1.980000000000000000e+02;1.815000000000000000e+05;3.155000000000000000e+05;nan
1.990000000000000000e+02;1.825000000000000000e+05;3.155000000000000000e+05;nan
2.000000000000000000e+02;1.835000000000000000e+05;3.155000000000000000e+05;nan
2.010000000000000000e+02;1.845000000000000000e+05;3.155000000000000000e+05;nan
2.020000000000000000e+02;1.855000000000000000e+05;3.155000000000000000e+05;nan
2.030000000000000000e+02;1.865000000000000000e+05;3.155000000000000000e+05;nan
2.040000000000000000e+02;1.875000000000000000e+05;3.155000000000000000e+05;nan
2.050000000000000000e+02;1.885000000000000000e+05;3.155000000000000000e+05;nan
2.060000000000000000e+02;1.895000000000000000e+05;3.155000000000000000e+05;nan
2.070000000000000000e+02;1.905000000000000000e+05;3.155000000000000000e+05;nan
2.080000000000000000e+02;1.915000000000000000e+05;3.155000000000000000e+05;nan
2.090000000000000000e+02;1.925000000000000000e+05;3.155000000000000000e+05;nan
2.100000000000000000e+02;1.935000000000000000e+05;3.155000000000000000e+05;nan
2.110000000000000000e+02;1.945000000000000000e+05;3.155000000000000000e+05;nan
2.120000000000000000e+02;1.955000000000000000e+05;3.155000000000000000e+05;nan
2.130000000000000000e+02;1.965000000000000000e+05;3.155000000000000000e+05;nan
2.140000000000000000e+02;1.975000000000000000e+05;3.155000000000000000e+05;nan
2.150000000000000000e+02;1.985000000000000000e+05;3.155000000000000000e+05;nan
2.160000000000000000e+02;1.993457805255019921e+05;3.154247295208660071e+05;nan
2.170000000000000000e+02;1.729435897435900115e+05;3.168705128205129877e+05;nan
2.180000000000000000e+02;1.735656656648200005e+05;3.165574074047370232e+05;nan
2.190000000000000000e+02;1.745000000000000000e+05;3.165000000000000000e+05;nan
2.200000000000000000e+02;1.755000000000000000e+05;3.165000000000000000e+05;nan
2.210000000000000000e+02;1.765000000000000000e+05;3.165000000000000000e+05;nan
2.220000000000000000e+02;1.775000000000000000e+05;3.165000000000000000e+05;nan
2.230000000000000000e+02;1.785000000000000000e+05;3.165000000000000000e+05;nan
2.240000000000000000e+02;1.795000000000000000e+05;3.165000000000000000e+05;nan
2.250000000000000000e+02;1.805000000000000000e+05;3.165000000000000000e+05;nan
2.260000000000000000e+02;1.815000000000000000e+05;3.165000000000000000e+05;nan
2.270000000000000000e+02;1.825000000000000000e+05;3.165000000000000000e+05;nan
2.280000000000000000e+02;1.835000000000000000e+05;3.165000000000000000e+05;nan
2.290000000000000000e+02;1.845000000000000000e+05;3.165000000000000000e+05;nan
2.300000000000000000e+02;1.855000000000000000e+05;3.165000000000000000e+05;nan
2.310000000000000000e+02;1.865000000000000000e+05;3.165000000000000000e+05;nan
2.320000000000000000e+02;1.875000000000000000e+05;3.165000000000000000e+05;nan
2.330000000000000000e+02;1.885000000000000000e+05;3.165000000000000000e+05;nan
2.340000000000000000e+02;1.895000000000000000e+05;3.165000000000000000e+05;nan
2.350000000000000000e+02;1.905000000000000000e+05;3.165000000000000000e+05;nan
2.360000000000000000e+02;1.915000000000000000e+05;3.165000000000000000e+05;nan
2.370000000000000000e+02;1.925000000000000000e+05;3.165000000000000000e+05;nan
2.380000000000000000e+02;1.935000000000000000e+05;3.165000000000000000e+05;nan
2.390000000000000000e+02;1.945000000000000000e+05;3.165000000000000000e+05;nan
2.400000000000000000e+02;1.955000000000000000e+05;3.165000000000000000e+05;nan
2.410000000000000000e+02;1.965000000000000000e+05;3.165000000000000000e+05;nan
2.420000000000000000e+02;1.975000000000000000e+05;3.165000000000000000e+05;nan
2.430000000000000000e+02;1.985000000000000000e+05;3.165000000000000000e+05;nan
2.440000000000000000e+02;1.991584416270469956e+05;3.164985208663499798e+05;nan
2.450000000000000000e+02;1.728756704980839859e+05;3.175356321839080192e+05;nan
2.460000000000000000e+02;1.735000000000000000e+05;3.175000000000000000e+05;nan
2.470000000000000000e+02;1.745000000000000000e+05;3.175000000000000000e+05;nan
2.480000000000000000e+02;1.755000000000000000e+05;3.175000000000000000e+05;nan
2.490000000000000000e+02;1.765000000000000000e+05;3.175000000000000000e+05;nan
2.500000000000000000e+02;1.775000000000000000e+05;3.175000000000000000e+05;nan
2.510000000000000000e+02;1.785000000000000000e+05;3.175000000000000000e+05;nan
2.520000000000000000e+02;1.795000000000000000e+05;3.175000000000000000e+05;nan
2.530000000000000000e+02;1.805000000000000000e+05;3.175000000000000000e+05;nan
2.540000000000000000e+02;1.815000000000000000e+05;3.175000000000000000e+05;nan
2.550000000000000000e+02;1.825000000000000000e+05;3.175000000000000000e+05;nan
2.560000000000000000e+02;1.835000000000000000e+05;3.175000000000000000e+05;nan
2.570000000000000000e+02;1.845000000000000000e+05;3.175000000000000000e+05;nan
2.580000000000000000e+02;1.855000000000000000e+05;3.175000000000000000e+05;nan
2.590000000000000000e+02;1.865000000000000000e+05;3.175000000000000000e+05;nan
2.600000000000000000e+02;1.875000000000000000e+05;3.175000000000000000e+05;nan
2.610000000000000000e+02;1.885000000000000000e+05;3.175000000000000000e+05;nan
2.620000000000000000e+02;1.895000000000000000e+05;3.175000000000000000e+05;nan
2.630000000000000000e+02;1.905000000000000000e+05;3.175000000000000000e+05;nan
2.640000000000000000e+02;1.915000000000000000e+05;3.175000000000000000e+05;nan
2.650000000000000000e+02;1.925000000000000000e+05;3.175000000000000000e+05;nan
2.660000000000000000e+02;1.935000000000000000e+05;3.175000000000000000e+05;nan
2.670000000000000000e+02;1.945000000000000000e+05;3.175000000000000000e+05;nan
2.680000000000000000e+02;1.955000000000000000e+05;3.175000000000000000e+05;nan
2.690000000000000000e+02;1.965000000000000000e+05;3.175000000000000000e+05;nan
2.700000000000000000e+02;1.975000000000000000e+05;3.175000000000000000e+05;nan
2.710000000000000000e+02;1.985000000000000000e+05;3.175000000000000000e+05;nan
2.720000000000000000e+02;1.993550333459170070e+05;3.176124495235480135e+05;nan
2.730000000000000000e+02;2.002000000000000000e+05;3.179272727272729971e+05;nan
2.740000000000000000e+02;2.028400000000000000e+05;3.179272727272729971e+05;nan
2.750000000000000000e+02;2.032303030333750066e+05;3.178424242428080179e+05;nan
2.760000000000000000e+02;1.729188514357050008e+05;3.184138576779030263e+05;nan
2.770000000000000000e+02;1.735000000000000000e+05;3.185000000000000000e+05;nan
2.780000000000000000e+02;1.745000000000000000e+05;3.185000000000000000e+05;nan
2.790000000000000000e+02;1.755000000000000000e+05;3.185000000000000000e+05;nan
2.800000000000000000e+02;1.765000000000000000e+05;3.185000000000000000e+05;nan
2.810000000000000000e+02;1.775000000000000000e+05;3.185000000000000000e+05;nan
2.820000000000000000e+02;1.785000000000000000e+05;3.185000000000000000e+05;nan
2.830000000000000000e+02;1.795000000000000000e+05;3.185000000000000000e+05;nan
2.840000000000000000e+02;1.805000000000000000e+05;3.185000000000000000e+05;nan
2.850000000000000000e+02;1.815000000000000000e+05;3.185000000000000000e+05;nan
2.860000000000000000e+02;1.825000000000000000e+05;3.185000000000000000e+05;nan
2.870000000000000000e+02;1.835000000000000000e+05;3.185000000000000000e+05;nan
2.880000000000000000e+02;1.845000000000000000e+05;3.185000000000000000e+05;nan
2.890000000000000000e+02;1.855000000000000000e+05;3.185000000000000000e+05;nan
2.900000000000000000e+02;1.865000000000000000e+05;3.185000000000000000e+05;nan
2.910000000000000000e+02;1.875000000000000000e+05;3.185000000000000000e+05;nan
2.920000000000000000e+02;1.885000000000000000e+05;3.185000000000000000e+05;nan
2.930000000000000000e+02;1.895000000000000000e+05;3.185000000000000000e+05;nan
2.940000000000000000e+02;1.905000000000000000e+05;3.185000000000000000e+05;nan
2.950000000000000000e+02;1.915000000000000000e+05;3.185000000000000000e+05;nan
2.960000000000000000e+02;1.925000000000000000e+05;3.185000000000000000e+05;nan
2.970000000000000000e+02;1.935000000000000000e+05;3.185000000000000000e+05;nan
2.980000000000000000e+02;1.945000000000000000e+05;3.185000000000000000e+05;nan
2.990000000000000000e+02;1.955000000000000000e+05;3.185000000000000000e+05;nan
3.000000000000000000e+02;1.965000000000000000e+05;3.185000000000000000e+05;nan
3.010000000000000000e+02;1.975000000000000000e+05;3.185000000000000000e+05;nan
3.020000000000000000e+02;1.985000000000000000e+05;3.185000000000000000e+05;nan
3.030000000000000000e+02;1.995000000000000000e+05;3.185000000000000000e+05;nan
3.040000000000000000e+02;2.004925170068030129e+05;3.185095238095240202e+05;nan
3.050000000000000000e+02;2.014070028011199902e+05;3.186711484593839850e+05;nan
3.060000000000000000e+02;2.025746122899540060e+05;3.185387290286649950e+05;nan
3.070000000000000000e+02;2.032459057905350055e+05;3.185213494470459991e+05;nan
3.080000000000000000e+02;1.729515723270949966e+05;3.192214884703980060e+05;nan
3.090000000000000000e+02;1.735550450729189906e+05;3.194453513647060026e+05;nan
3.100000000000000000e+02;1.745000000000000000e+05;3.195000000000000000e+05;nan
3.110000000000000000e+02;1.755000000000000000e+05;3.195000000000000000e+05;nan
3.120000000000000000e+02;1.765000000000000000e+05;3.195000000000000000e+05;nan
3.130000000000000000e+02;1.775000000000000000e+05;3.195000000000000000e+05;nan
3.140000000000000000e+02;1.785000000000000000e+05;3.195000000000000000e+05;nan
3.150000000000000000e+02;1.795000000000000000e+05;3.195000000000000000e+05;nan
3.160000000000000000e+02;1.805000000000000000e+05;3.195000000000000000e+05;nan
3.170000000000000000e+02;1.815000000000000000e+05;3.195000000000000000e+05;nan
3.180000000000000000e+02;1.825000000000000000e+05;3.195000000000000000e+05;nan
3.190000000000000000e+02;1.835000000000000000e+05;3.195000000000000000e+05;nan
3.200000000000000000e+02;1.845000000000000000e+05;3.195000000000000000e+05;nan
3.210000000000000000e+02;1.855000000000000000e+05;3.195000000000000000e+05;nan
3.220000000000000000e+02;1.865000000000000000e+05;3.195000000000000000e+05;nan
3.230000000000000000e+02;1.875000000000000000e+05;3.195000000000000000e+05;nan
3.240000000000000000e+02;1.885000000000000000e+05;3.195000000000000000e+05;nan
3.250000000000000000e+02;1.895000000000000000e+05;3.195000000000000000e+05;nan
3.260000000000000000e+02;1.905000000000000000e+05;3.195000000000000000e+05;nan
3.270000000000000000e+02;1.915000000000000000e+05;3.195000000000000000e+05;nan
3.280000000000000000e+02;1.925000000000000000e+05;3.195000000000000000e+05;nan
3.290000000000000000e+02;1.935000000000000000e+05;3.195000000000000000e+05;nan
3.300000000000000000e+02;1.945000000000000000e+05;3.195000000000000000e+05;nan
3.310000000000000000e+02;1.955000000000000000e+05;3.195000000000000000e+05;nan
3.320000000000000000e+02;1.965000000000000000e+05;3.195000000000000000e+05;nan
3.330000000000000000e+02;1.975000000000000000e+05;3.195000000000000000e+05;nan
3.340000000000000000e+02;1.985000000000000000e+05;3.195000000000000000e+05;nan
3.350000000000000000e+02;1.995000000000000000e+05;3.195000000000000000e+05;nan
3.360000000000000000e+02;2.005000000000000000e+05;3.195000000000000000e+05;nan
3.370000000000000000e+02;2.015000000000000000e+05;3.195000000000000000e+05;nan
3.380000000000000000e+02;2.025000000000000000e+05;3.195000000000000000e+05;nan
3.390000000000000000e+02;2.034440024322860118e+05;3.195511435497489874e+05;nan
3.400000000000000000e+02;2.040455938666620059e+05;3.198821839370380039e+05;nan
3.410000000000000000e+02;1.736404481404479884e+05;3.202659390159390168e+05;nan
3.420000000000000000e+02;1.745326071875260095e+05;3.204643586953890044e+05;nan
3.430000000000000000e+02;1.755000000000000000e+05;3.205000000000000000e+05;nan
3.440000000000000000e+02;1.765000000000000000e+05;3.205000000000000000e+05;nan
3.450000000000000000e+02;1.775000000000000000e+05;3.205000000000000000e+05;nan
3.460000000000000000e+02;1.785000000000000000e+05;3.205000000000000000e+05;nan
3.470000000000000000e+02;1.795000000000000000e+05;3.205000000000000000e+05;nan
3.480000000000000000e+02;1.805000000000000000e+05;3.205000000000000000e+05;nan
3.490000000000000000e+02;1.815000000000000000e+05;3.205000000000000000e+05;nan
3.500000000000000000e+02;1.825000000000000000e+05;3.205000000000000000e+05;nan
3.510000000000000000e+02;1.835000000000000000e+05;3.205000000000000000e+05;nan
3.520000000000000000e+02;1.845000000000000000e+05;3.205000000000000000e+05;nan
3.530000000000000000e+02;1.855000000000000000e+05;3.205000000000000000e+05;nan
3.540000000000000000e+02;1.865000000000000000e+05;3.205000000000000000e+05;nan
3.550000000000000000e+02;1.875000000000000000e+05;3.205000000000000000e+05;nan
3.560000000000000000e+02;1.885000000000000000e+05;3.205000000000000000e+05;nan
3.570000000000000000e+02;1.895000000000000000e+05;3.205000000000000000e+05;nan
